PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
1478900602_000027,"The history of America: containing the geographical, political, and commercial state of that continent; in which is given a succinct account of the trade, customs and policy of the French nation, and the foundation they have laid for obtaining the sole dominion in those colonies. Translated from the French of Mons. Du Bosque, late historographer to the French King. In two volumes.",Malachy Postlethwayt,46,1770,2,2,"London : printed by George Cave and William Jordon, in St. Paul's Church Yard, MDCCLXX. [1770]",London,386,male,1707,1767,False
0348100100_000572,"Lex mercatoria rediviva: or, a complete code of commercial law. Being a general guide to all men in business, whether as Traders, Remitters, Owners, Freighters, Captains, Insurers, Brokers, Factors, Supercargoes, or Agents. With an account of our mercantile companies; of our colonies and factories abroad; of our Commercial Treaties with Foreign Powers; of the duty of consuls, and of the Laws concerning Aliens, Naturalization, and Denization. To which is added, a sketch of the present state of the commerce o f the whole world; describing the Manufacturers and Products of each particular Nation; with Tables of the Correspondence and Agreement of their respective Coins, Weights, and Measures. Compiled from the works of the most celebrated British and Foreign Commercial writers. The whole equally calculated for the Information and Service of the Merchant, Lawyer, Member of Parliament, and private Gentleman. By the late Wyndham Beawes, Esq; His Britannick Majesty's Consul at Seville and St. Lucar. The fifth edition, considerably enlarged, and improved, by Thomas Mortimer, Esq; Formerly his Majesty's Vice Consul at Ostend.",Wyndham Beawes,45,1792,1,1,"London : printed for R. Baldwin; T. Longman; B. Law; S. Crowder; T. Cadell; G. Robinson, and Co. F. and C. Rivington; J. Sewel; D. Steel; T. and J. Brooke; W. Otridge; Whieldon and Butterworth; W. Lowndes; and W. Evans, MDCCXCII. [1792].",London,1039,male,,,False
0922801800_000003,Paper respecting the slave-trade.,,35,1788,1,1,"[London : s.n., 1788].",London,58,unknown,,,False
0151104000_000001,Considerations on the emancipation of negroes and on the abolition of the slave-trade. By a West-India planter.,West-India planter,47,1788,1,1,"London : printed for J. Johnson, St. Paul's Church-Yard; and J. Debrett, Piccadilly, M.DCC.LXXXVIII. [1788].",London,42,unknown,,,False
0004900300_000052,"The history civil and commercial, of the British colonies in the West Indies. To which is added, an historical survey of the French colony in the island of St. Domingo. Abridged from The history written by Bryan Edwards Esq. Illustrated With A Map.",Bryan Edwards,32,1798,1,1,"London : printed for B. Crosby, Stationer's Court; for Mundell & Son, Edinburgh; and J. Mundell, College, Glasgow, 1798.",London,442,male,1743,1800,False
0028201500_000004,"A plain man's thoughts on the present price of sugar, &c.",,38,1792,1,1,"London : printed for J. Debrett, Opposite Burlington House, Piccadilly, M,DCC,XCII. [1792].",London,25,unknown,,,False
0185601200_000028,"A voyage to the river Sierra-Leone, on the coast of Africa; containing an account of the trade and productions of the country, and of the civil and religious customs and manners of the people; in a series of letters to a friend in England. By John Matthews, Lieutenant in the Royal Navy; during his residence in that country in the years 1785, 1786, and 1787. With an additional letter on the subject of the African slave trade. Also, a chart of part of the coast of Africa, from Cape St. Ann, to the River Rionoonas; with a view of the Island Bananas.","Matthews, John, lieutenant in the Royal Navy",58,1788,1,1,"London : printed for B. White and Son, at Horace's Head Fleet-Street; and J. Sewell, Cornhill, 1788.",London,190,unknown,,,False
0168300200_000033,"Observations on the commerce of the American States. By John Lord Sheffield. With an appendix, Containing Tables of the Imports and Exports of Great Britain to and from all Parts. Also, the Exports of America, &c. With Remarks on those Tables, and on the late Proclamations, &c.","John Baker Holroyd, 1st Earl of Sheffield",49,1784,1,1,"London : printed for J. Debrett, opposite Burlington House, Piccadilly, MDCCLXXXIV. [1784].",London,345,male,1735,1821,False
0551801400_000001,"Some considerations on the late Act of Parliament, for setling the trade to Africa.",,77,1709,1,1,"[London? : s.n., 1709?].",London,1,unknown,,,False
1010400100_000577,"A new dictionary of trade and commerce, compiled from the information of the most eminent merchants, and from the works of the best writers on commercial subjects, in all languages. Containing, among other Things, I. An Account of all the natural Productions, which are conducive to Trade, throughout the World. II. The different Manufactures established in each particular Country. III. Explanations of all the Terms used in Commerce. IV. Explanations of the principal Terms of Geography, Astronomy, and Navigation, so far as they are connected with Trade. V. An exact Account of the Coins, Weights, and Measures in use throughout the World, reduced to the English Standard. VI. A Description of the Established Banks, Trading Companies, and Staple Commodities, of different Countries. Vii. The State of the British Trade, National Debt, Funds, Customs, Excise, and other Taxes. Viii. The Laws relative to Trade and Commerce. For the Use of the Merchants and Tradesmen of Great Britain, as well as of private Gentlemen. By Mr. Rolt, with the assistance of several eminent merchants. The second edition, with the addition of a new and accurate set of maps of the world, Europe, Asia, Africa, and North and South America, by Mr. Bowen.",Richard Rolt,49,1761,1,1,"London : printed for G. Keith, at the Bible and Crown, in Grace-Church-Street; S. Crowder, at the Looking-Glass, and H. Woodgate and S. Brooks, at the Golden Ball, in Pater-Noster-Row, MDCCLXI. [1761].",London,926,male,1724,1770,False
0151300800_000001,"Memorials presented to the Congress of the United States of America, by the different societies instituted for promoting the abolition of slavery, &c. &c. in the states of Rhode-Island, Connecticut, New-York, Pennsylvania, Mary-land, and Virginia. Published by order of ""Th Pennsylvania Society for Promoting the Abolition of Slavery, and the Relief of Free Negroes Unlawfully Held in Bondage, and for Improving the Condition of the African Race.""",Pennsylvania Society for Promoting the Abolition of Slavery,53,1792,1,1,"Philadelphia : Printed by Francis Bailey, no. 116, High-Street, MDCCXCII. [1792].",Philadelphia|Philadelphia.,29,unknown,,,False
0691600400_000065,"The debate on a motion for the abolition of the slave-trade, in the House of Commons, on Monday the second of April, 1792, reported in detail.",Great Britain. Parliament. House of Commons,50,1792,1,1,"[London : s.n., 1792].",London,176,unknown,,,False
1017600103_000046,"An impartial report of the debates that occur in the two Houses of Parliament, in the course of the first of the eighteenth Parliament of Great Britain, called to meet at Westminster, on Tuesday the 27th of September, 1796. ... Including copies of all state papers, treaties, conventions, &c. By William Woodfall, and assistants. ...",William Woodfall,40,1796,3,4,"London : published by T. Chapman, 1796.",London,639,male,1746,1803,False
0113305600_000018,"Speeches in Parliament, respecting the abolition of the African slave trade.",,65,1789,1,1,"Edinburgh : printed by D. Willison, for the Society instituted at Edinburgh, for the purpose for effecting the abolition of the slave trade, M,DCC,LXXXIX. [1789].",Edinburgh,116,unknown,,,False
1193300303_000059,"Spectacle de la nature: or, nature display'd. Being discourses on such particulars of natural history as were thought most proper to excite the curiosity and form the minds of youth. Illustrated with copper plates. Vol. III. Translated from the original French.",Noël-Antoine Pluche,37,1739,3,3,"London : printed for J. and J. Pemberton, in Fleet-Street; R. Francklin, in Covent-Garden; and C. Davis, in Pater-Noster-Row, MDCCXXXIX. [1739].",London,421,male,1688,1761,False
0960700800_000003,"Letter to the treasurer of the Society instituted for the purpose of effecting the abolition of the slave trade. From the Rev. Robert Boucher Nickolls, Dean of Middleham. The Fourth Edition with Considerable Additions.","Nickolls, Robert Boucher",39,1788,1,1,"London : printed and sold by James Phillips, George-Yard, Lombard-Street, 1788.",London,62,unknown,,,False
1476100124_000053,"The Parliamentary register; or, History of the proceedings and debates of the House of Commons; Containing an account of the most interesting speeches and motions; accurate copies of the most remarkable letters and papers; of the most material evidence, petitions, &c. laid before and offered to the House, during the first session of the fifteenth Parliament of Great Britain. Begun to be holden at Westminster on the 31st day of October 1780.",Great Britain. Parliament. House of Lords,41,1781,24,45,"London : Printed for J. Almon and J. Debrett, opposite Burlington-House, in Piccadilly, MDCCLXXXI. [1781].",London,400,unknown,,,False
0151300800_000004,"Memorials presented to the Congress of the United States of America, by the different societies instituted for promoting the abolition of slavery, &c. &c. in the states of Rhode-Island, Connecticut, New-York, Pennsylvania, Mary-land, and Virginia. Published by order of ""Th Pennsylvania Society for Promoting the Abolition of Slavery, and the Relief of Free Negroes Unlawfully Held in Bondage, and for Improving the Condition of the African Race.""",Pennsylvania Society for Promoting the Abolition of Slavery,39,1792,1,1,"Philadelphia : Printed by Francis Bailey, no. 116, High-Street, MDCCXCII. [1792].",Philadelphia|Philadelphia.,29,unknown,,,False
0091200401_000053,"New travels in the United States of America, performed in M.DCC.LXXXVIII. Containing the latest and most accurate observations ... By J. P. Brissot de Warville.",Jacques Pierre Brissot,53,1794,1,2,"London : printed for J. S. Jordan, 1794.",London,433,male,1754,1793,False
