PassageID,Title,Author,Total termFreq,Publication Year,Volume Number,Total Volumes,Imprint,Publication Place,Total Pages,Gender,Birth Year,Death Year,Popular Authors
0163900500_000012,"Poetic laurels for characters of distinguished merit; interspersed with Poems, Moral and Entertaining: dedicated to his Royal Highness George Prince of Wales, By Maria and Harriet Falconar, authors of a collection of poems, and slavery, a tract.","Falconar, Harriet",7,1791,1,1,"London : printed at the Logographic Press; and sold by J. Walter, No 169, Piccadilly, opposite Old Bond Street, M.DCC.XCI. [1791].",London,103,female,,,False
0615301300_000038,"The poetical works of Mrs. Elizabeth Rowe. Including the History of Joseph; a poem, in ten books. To which is prefixed, An account of the life and writings of the author.",Elizabeth Rowe,7,1795,1,1,"London : printed for T. Wills, Stationers-Court; J. S. Jordan, No. 166, Fleet-Street; Allen and West, and H. D. Symonds, Paternoster-Row; Champante and Whitrow, Audgate; and L. Wayland, New York, [1795?].",London,317,female,1674,1737,True
0885600600_000036,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,8,1777,1,1,"London : printed for J. Walter, at Homer's Head, Charing-Cross; and E. and C. Dilly, in the Poultry, MDCCLXXVII. [1777].",London,248,female,1727,1801,True
0496901502_000002,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, author of the Romance of the forest, etc. In three volumes. ...",Ann Radcliffe,12,1800,2,3,"Dublin : printed by Thomas Burnside. For P. Wogan, No. 23, Old Bridge, 1800.",Dublin,349,female,1764,1823,True
0614500800_000017,"Friendship in death: in twenty letters from the dead to the living. To which are added, letters moral and entertaining. In prose and verse. In three parts. By Mrs. Elizabeth Rowe.",Elizabeth Rowe,10,1738,1,1,"London : printed for T. Worrall, at the Judge's Head, over-against Richard's Coffee-House, near Temple-Bar, in Fleet-Street ; and sold by S. Birt, in Ave-Mary-Lane ; and S. Harding, in St. Martin's-Lane, 1738.",London,493,female,1674,1737,True
1130800102_000043,"Friendship in death; in twenty letters from the dead to the living. To which are added, Letters moral and entertaining, in prose and verse: in three parts. In two volumes. ... By Mrs. Elizabeth Rowe.",Elizabeth Rowe,8,1753,2,2,"London : printed for Henry Lintot, M.DCC.LIII. [1753].",London,323,female,1674,1737,True
0593000100_000036,"A journey made in the summer of 1794, through Holland and the western frontier of Germany, with a return down the Rhine: to which are added Observations during a tour to the lakes of Lancashire, Westmoreland, and Cumberland. By Ann Radcliffe.",Ann Radcliffe,9,1795,1,1,"London : printed for G. G. and J. Robinson, Paternoster-Row, MDCCXCV. [1795].",London,508,female,1764,1823,True
0593000100_000127,"A journey made in the summer of 1794, through Holland and the western frontier of Germany, with a return down the Rhine: to which are added Observations during a tour to the lakes of Lancashire, Westmoreland, and Cumberland. By Ann Radcliffe.",Ann Radcliffe,10,1795,1,1,"London : printed for G. G. and J. Robinson, Paternoster-Row, MDCCXCV. [1795].",London,508,female,1764,1823,True
0137000200_000022,"An essay on the writings and genius of Shakespear, compared with the Greek and French dramatic poets. With some remarks upon the misrepresentations of Mons. de Voltaire.",Elizabeth Montagu,10,1772,1,1,"London : printed by H. Hughs, near Lincoln's-Inn-Fields; for Edward and Charles Dilly, in the Poultry, M.DCC.LXXII. [1772].",London,277,female,1720,1800,False
0555600101_000031,"Hubert de Sevrac, a romance, of the eighteenth century. By Mrs. Robinson. ...",Mary Robinson,6,1797,1,2,"Dublin : printed by B. Smith, C. Browne, and H. Colbert, 1797.",Dublin,257,female,1758,1800,True
1768500103_000077,The female Spectator. ...,"Haywood, Eliza Fowler",9,1746,3,4,"Dublin : printed for George and Alexander Ewing, 1746.",Dublin,267,female,1693,1756,True
0029300201_000023,"Hubert de Sevrac, a romance, of the eighteenth century; by Mary Robinson, author of Poems, Angelina, the Sicilian Lover, the Widow, &c. &c. &c. In three volumes, ...",Mary Robinson,9,1796,1,3,"London : printed for the author, by Hookham and Carpenter, Old-Bond-Street, 1796.",London,324,female,1758,1800,True
0287201800_000015,"Devout exercises of the heart in meditation and soliloquy, prayer and praise. By the late pious and ingenious Mrs Rowe. Reviewed and published at her request, by I. Watts, D.D.",Elizabeth Rowe,10,1777,1,1,"London : printed for J. F. and C. Rivington, J. Buckland, T. Caslon, T. Longman, T. Field, and E. and C. Dilly, MDCCLXXVII. [1777].",London,156,female,1674,1737,True
0326900902_000015,"Letters on the improvement of the mind, addressed to a young lady. In two volumes. By Mrs. Chapone.",Hester Chapone,7,1775,2,2,"London : printed for J. Walter; and E. and C. Dilly, 1775.",London,234,female,1727,1801,True
0149700401_000005,The tower; or the romance of Ruthyne. In three volumes. By the authoress of Manfredi. ...,"Lansdell, Sarah",7,1798,1,3,"London : printed for the authoress, by Harry Smith; and sold by Hookham and Carpenter, Bond-Street, 1798.",London,142,female,,,False
0562000400_000002,"Poems on various subjects, by Ann Yearsley, Milkwoman of Clifton, near Bristol; being her second work.",Ann Yearsley,11,1787,1,1,"London : printed for the author, and sold by G. G. J. and J. Robinson, Pater-Noster Row, M.DCC.LXXXVII. [1787].",London,190,female,1756,1806,True
0496901501_000019,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, author of the Romance of the forest, etc. In three volumes. ...",Ann Radcliffe,10,1800,1,3,"Dublin : printed by Thomas Burnside. For P. Wogan, No. 23, Old Bridge, 1800.",Dublin,311,female,1764,1823,True
0535400802_000022,"Poems on subjects chiefly devotional. In two volumes. A new edition. To which is added, a third volume, consisting of miscellaneous pieces. By Theodosia.",Anne Steele,11,1780,2,3,"Bristol : printed by W. Pine. Sold by T. Cadell, T. Mills, and T. Evans; - and by J. Buckland, Paternoster-Row, and J. Johnson, St. Paul's Church Yard, London, 1780.",Bristol,266,female,1717,1778,False
1751000900_000015,"Divine hymns and poems upon several occasions: collected by the late Mrs. Singer, ...",Elizabeth Rowe,8,1757,1,1,"London : printed for W. Owen, 1757.",London,276,female,1674,1737,False
0381401100_000027,Dialogues of the dead.,Elizabeth Montagu,10,1768,1,1,"London : printed for J. Murray (successor to Mr. Sandby) at No. 32, opposite St. Dunstan's Church, in Fleet-Street, M.DCC.LXVIII. [1768].",London,452,female,1720,1800,False
0496901501_000077,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, author of the Romance of the forest, etc. In three volumes. ...",Ann Radcliffe,10,1800,1,3,"Dublin : printed by Thomas Burnside. For P. Wogan, No. 23, Old Bridge, 1800.",Dublin,311,female,1764,1823,True
0842900101_000019,"The mysteries of Udolpho, a romance; interspersed with some pieces of poetry. By Ann Radcliffe, ...",Ann Radcliffe,9,1794,1,4,"London : printed for G.G. and J. Robinson, 1794.",London,430,female,1764,1823,True
1758000304_000008,"Letters of the Right Honourable Lady M-y W-y M-e: written, during her travels in Europe, Asia, and Africa, to persons of distinction, men of letters, &c. in different parts of Europe. Which contain, among other curious relations, accounts of the policy and manners of the Turks, ... In four volumes. ...",Lady Mary Wortley Montagu,11,1776,4,4,"London : printed for B. Dodd, and T. Reily, 1776.",London,85,female,1689,1762,False
0429900400_000095,Memoirs of a certain island adjacent to the Kingdom of Utopia. Written by a celebrated author of that country. Now translated into English. Vol. I.,Eliza Haywood,12,1726,1,1,"London : printed , and sold by the booksellers of London and Westminster, M.DCC.XXVI. [1726].",London,295,female,1693,1756,True
0670002200_000007,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,8,1793,1,1,"London : printed for J. Walter, at Homer's Head, Charing-Cross ; and C. Dilly, in the Poultry, MDCCXCIII. [1793].",London,255,female,1727,1801,True
0093100300_000092,"The works (never before published) of Jeanne-Marie Phlipon Roland, wife of the ex-minister of the interior; containing her philosophical and literary essays, Writtin Previous To Her Marriage; Her Correspondence, And Her Travels. To Which Are Annexed The Justificative Documents Relative To Her Imprisonment And Condemnation. The whole preceded by a preliminary discourse, interspersed with notes, illustrative and explanatory, by L. A. Champagneux. Translated from the French.",Manon Roland,9,1800,1,1,"London : printed for J. Johnson, ST. Paul's Church-Yard. 1800. Luke Hansard, printer, Great Turnstile, Lincoln's Inn Fields, [1800].",London,404,female,1754,1793,False
0192200600_000004,"Secret memoirs and manners of several persons of quality, of both sexes. From the New Atalantis, an island in the Mediteranean. Written originally in Italian.",Delarivier Manley,8,1709,1,1,"London : printed for John Morphew near Stationer's-Hall, and J. Woodward in St. Christopher's Church-Yard, in Thread-Needle-Street, 1709.",London,257,female,1663,1724,True
0027800201_000048,"The twin sisters; or, the effects of education. A novel; in a series of letters. By a lady. ...",Lady,8,1792,1,3,"Dublin : printed for H. Colbert, No. 136, Capel-Street, M,DCC,XCII. [1792].",Dublin,269,female,,,False
0343200101_000017,"Religion considered as the only basis of happiness, and of true philosophy. A work written for the instruction of the children of his Most Serene Highness the Duke of Orleans; And in which the Principles of modern pretended Philosophers are laid open and refuted. By Madame the Marchioness of Sillery, heretofore countess of genlis. In two volumes. ...",Stéphanie Félicité du Crest de Saint-Aubin,7,1787,1,2,"London : printed for T. Payne and Son, at the Mews Gate; T. Cadell, and P. Elmsly, in the Strand, M.DCC.LXXXVII. [1787].",London,312,female,1746,1830,True
0103601000_000065,"The posthumous works of Ann Eliza Bleecker, in prose and verse. To which is added, a collection of essays, prose and poetical, by Margaretta V. Faugeres.","Faugeres, Margaretta V.",9,1793,1,1,"New-York : Printed by T. and J. Swords, no. 27, William-Street, --1793--",New York,387,female,1771,1801,False
0866500300_000025,"Miscellaneous pieces, in prose, by J. and A. L. Aikin.",Anna Laetitia Barbauld,7,1775,1,1,"London : printed for J. Johnson, in St. Paul's Church-Yard, MDCCLXXV. [1775].",London,221,female,1743,1825,True
1522100400_000002,"The breathings of genius. Being a collection of poems; to which are added, essays, moral and philosophical. By Elizabeth Gilding, Woolwich, Kent.","Gilding, Elizabeth",7,1776,1,1,"London : Printed by W. Faden, and sold by J. Wilkie, No. 62, St. Paul's Church-yard; J. Walter, at Charing-cross; and W. Domville, under the Royal Exchange, MDCCLXXVI. [1776].",London,160,female,,,False
1301100600_000004,"Secret memoirs and manners of several persons of quality, of both sexes. From the New Atalantis, an Island in the Mediteranean. Written originally in Italian.",Delarivier Manley,8,1709,1,1,"London : Printed for John Morphew near Stationer's Hall, and J. Woodward in St. Christopher's Church-yard, in Thread-needle-street, 1709.",London,253,female,1663,1724,True
1294100200_000005,"Secret memoirs and manners of several persons of quality, of both sexes. From the new Atalantis, an island in the Mediteranean. Written originally in Italian.",Delarivier Manley,8,1709,1,1,"London : printed for John Morphew near Stationer's-Hall, and J. Woodward in St. Christopher's Church-Yard, in Thread-Needle-Street, 1709.",London,262,female,1663,1724,True
0007900101_000035,"Letters from France; containing a great variety of original information concerning the most important events that have occurred in that country in the years 1790, 1791, 1792, and 1793. By Helen Maria Williams. To which are annexed, The Correspondence of Dumourier with Pache, the War Minister, and with the Commissaries. - Letters of Bournonville, Miranda, Valence, &c. &c. ...",Helen Maria Williams,7,1794,1,2,"Dublin : printed by J. Chambers, 5, Abbey-Street, 1794.",Dublin,241,female,1762,1827,True
0593000100_000122,"A journey made in the summer of 1794, through Holland and the western frontier of Germany, with a return down the Rhine: to which are added Observations during a tour to the lakes of Lancashire, Westmoreland, and Cumberland. By Ann Radcliffe.",Ann Radcliffe,10,1795,1,1,"London : printed for G. G. and J. Robinson, Paternoster-Row, MDCCXCV. [1795].",London,508,female,1764,1823,True
1469600500_000040,Poems on several occasions. Together with the song of the three children paraphras'd. By the Lady Chudleigh.,Lady Mary Chudleigh,10,1703,1,1,"London : Printed by W.B. for Bernard Lintott at the Middle Temple Gate in Fleetstreet, 1703.",London,222,female,1656,1710,False
0936700301_000025,"Adelaide and Theodore; or letters on education: containing All the Principles relative to three different Plans of Education; to that of Princes, and to those of young Persons of both Sexes. Translated from the French of Madame la Comtesse de Genlis.",Stéphanie Félicité du Crest de Saint-Aubin,7,1784,1,3,"London : printed for C. Bathurst, in Fleet-Street; and T. Cadell, in the Strand, M.DCC.LXXXIV. [1784].",London,311,female,1746,1830,True
1112000702_000097,"The miscellaneous works, in prose and verse, of Mrs. Elizabeth Rowe: Published by her Order, By Mr. Theophilus Rowe. To which are added, Poems on several occasions, by Mr. Thomas Rowe. And to the Whole is prefixed, An Account of the Lives and Writings of the Authors. In two volumes. ... . The fourth edition, corrected. To which is added, The history of Joseph, a Poem in Ten Books.",Elizabeth Rowe,5,1756,2,2,"London : printed for Henry Lintot, MDCCLVI. [1756].",London,411,female,1674,1737,True
1269100800_000043,"Letters on the improvement of the mind, addressed to a young lady. By Mrs. Chapone.",Hester Chapone,6,1786,1,1,"London : printed for J. Walter , Charing-Cross ; and C. Dilly, in the Poultry, M.DCC.LXXXVI. [1786].",London,255,female,1727,1801,True
1520200200_000004,"Remarks on the speech of M. Dupont, made in the national convention of France, on the subjects of religion and public education. By Hannah More.",Hannah More,9,1793,1,1,"Dublin : Printed by Graisberry and Campbell, for William Jones, No. 86, Dame-Street, 1793.",Dublin,63,female,1745,1833,True
